agreement_rk,id_client,target
62235044.0,106809239.0,0.0
62235167.0,106809240.0,0.0
62235172.0,106809241.0,0.0
62235177.0,106809242.0,0.0
62235249.0,106809243.0,0.0
62235276.0,106809244.0,0.0
62235637.0,106809245.0,0.0
62235646.0,106809246.0,0.0
62235665.0,106809247.0,1.0
62235944.0,106809248.0,1.0
62236013.0,106809249.0,0.0
62236054.0,106809250.0,0.0
62236055.0,106809251.0,0.0
62236119.0,106809252.0,0.0
62236178.0,106809253.0,0.0
62236267.0,106809254.0,0.0
62236542.0,106809255.0,0.0
62236610.0,106809256.0,0.0
62236739.0,106809257.0,0.0
62236811.0,106809258.0,1.0
62236940.0,106809259.0,0.0
62237337.0,106809260.0,0.0
62237587.0,106809261.0,0.0
62237690.0,106809262.0,0.0
62237743.0,106809263.0,0.0
62238035.0,106809264.0,0.0
62238445.0,106809265.0,1.0
62238824.0,106809266.0,0.0
62238944.0,106809267.0,0.0
62238982.0,106809268.0,0.0
62239085.0,106809269.0,0.0
62239086.0,106809270.0,0.0
62239195.0,106809271.0,0.0
62239212.0,106809272.0,1.0
62239277.0,106809273.0,0.0
62239334.0,106809274.0,0.0
62239875.0,106809275.0,0.0
62240204.0,106809276.0,0.0
62240289.0,106809277.0,0.0
62240628.0,106809278.0,0.0
62240870.0,106809279.0,1.0
62241058.0,106809280.0,0.0
62241225.0,106809281.0,0.0
62241254.0,106809282.0,1.0
62241422.0,106809283.0,0.0
62242215.0,106809284.0,0.0
62242320.0,106809285.0,0.0
62242342.0,106809286.0,0.0
62242420.0,106809287.0,0.0
62242444.0,106809288.0,1.0
62242539.0,106809289.0,0.0
62242676.0,106809290.0,0.0
62242745.0,106809291.0,0.0
62242810.0,106809292.0,1.0
62243011.0,106809293.0,0.0
62243116.0,106809294.0,0.0
62243260.0,106809295.0,0.0
62243456.0,106809296.0,0.0
62243506.0,106809297.0,0.0
62243712.0,106809298.0,0.0
62243724.0,106809299.0,1.0
62244002.0,106809300.0,0.0
62244029.0,106809301.0,0.0
62244134.0,106809302.0,0.0
62244177.0,106809303.0,1.0
62244180.0,106809304.0,0.0
62244319.0,106809305.0,0.0
62244358.0,106809306.0,1.0
62244541.0,106809307.0,0.0
62244665.0,106809308.0,0.0
62244731.0,106809309.0,0.0
62245098.0,106809310.0,1.0
62245146.0,106809311.0,0.0
62245249.0,106809312.0,0.0
62245265.0,106809313.0,0.0
62245627.0,106809314.0,0.0
62245927.0,106809315.0,0.0
62246043.0,106809316.0,0.0
62246131.0,106809317.0,0.0
62246163.0,106809318.0,1.0
62246626.0,106809319.0,0.0
62246764.0,106809320.0,0.0
62246916.0,106809321.0,0.0
62247106.0,106809322.0,0.0
62247110.0,106809323.0,0.0
62247210.0,106809324.0,0.0
62247331.0,106809325.0,0.0
62247484.0,106809326.0,1.0
62247868.0,106809327.0,0.0
62248073.0,106809328.0,0.0
62248078.0,106809329.0,0.0
62248081.0,106809330.0,0.0
62248173.0,106809331.0,0.0
62248181.0,106809332.0,0.0
62248329.0,106809333.0,0.0
62248372.0,106809334.0,0.0
62248474.0,106809335.0,0.0
62248530.0,106809336.0,1.0
62248558.0,106809337.0,0.0
62248602.0,106809338.0,0.0
62248788.0,106809339.0,0.0
62248789.0,106809340.0,0.0
62249125.0,106809341.0,1.0
62249153.0,106809342.0,0.0
62249174.0,106809343.0,0.0
62249206.0,106809344.0,0.0
62249305.0,106809345.0,0.0
62249518.0,106809346.0,0.0
62249688.0,106809347.0,1.0
62249804.0,106809348.0,0.0
62250095.0,106809349.0,0.0
62250156.0,106809350.0,0.0
62250187.0,106809351.0,0.0
62250273.0,106809352.0,0.0
62250318.0,106809353.0,0.0
62250366.0,106809354.0,1.0
62250575.0,106809355.0,0.0
62250656.0,106809356.0,0.0
62250866.0,106809357.0,0.0
62250873.0,106809358.0,0.0
62251140.0,106809359.0,0.0
62251169.0,106809360.0,0.0
62251242.0,106809361.0,0.0
62251298.0,106809362.0,0.0
62251399.0,106809363.0,0.0
62251874.0,106809364.0,0.0
62251884.0,106809365.0,0.0
62251889.0,106809366.0,0.0
62251958.0,106809367.0,0.0
62252249.0,106809368.0,0.0
62252372.0,106809369.0,0.0
62252590.0,106809370.0,0.0
62252882.0,106809371.0,0.0
62252886.0,106809372.0,0.0
62252914.0,106809373.0,0.0
62252920.0,106809374.0,0.0
62253060.0,106809375.0,0.0
62253095.0,106809376.0,0.0
62253351.0,106809377.0,0.0
62253724.0,106809378.0,0.0
62254055.0,106809379.0,0.0
62254202.0,106809380.0,0.0
62254212.0,106809381.0,0.0
62254295.0,106809382.0,0.0
62254550.0,106809383.0,0.0
62254571.0,106809384.0,0.0
62254887.0,106809385.0,0.0
62255029.0,106809386.0,0.0
62255144.0,106809387.0,1.0
62255169.0,106809388.0,0.0
62255262.0,106809389.0,0.0
62255357.0,106809390.0,0.0
62255528.0,106809391.0,0.0
62255682.0,106809392.0,0.0
62255715.0,106809393.0,0.0
62255835.0,106809394.0,0.0
62255879.0,106809395.0,0.0
62255993.0,106809396.0,0.0
62256050.0,106809397.0,0.0
62256089.0,106809398.0,1.0
62256345.0,106809399.0,0.0
62256416.0,106809400.0,1.0
62256461.0,106809401.0,0.0
62256740.0,106809402.0,0.0
62256766.0,106809403.0,1.0
62256804.0,106809404.0,0.0
62256809.0,106809405.0,0.0
62256985.0,106809406.0,0.0
62257184.0,106809407.0,0.0
62257284.0,106809408.0,1.0
62257520.0,106809409.0,1.0
62257530.0,106809410.0,1.0
62257531.0,106809411.0,0.0
62257683.0,106809412.0,0.0
62257965.0,106809413.0,0.0
62257997.0,106809414.0,0.0
62258004.0,106809415.0,0.0
62258082.0,106809416.0,0.0
62258349.0,106809417.0,0.0
62258441.0,106809418.0,0.0
62258492.0,106809419.0,0.0
62258591.0,106809420.0,0.0
62258661.0,106809421.0,0.0
62258826.0,106809422.0,0.0
62258831.0,106809423.0,0.0
62258967.0,106809424.0,0.0
62259104.0,106809425.0,0.0
62259261.0,106809426.0,0.0
62259286.0,106809427.0,0.0
62259451.0,106809428.0,0.0
62259477.0,106809429.0,0.0
62259558.0,106809430.0,0.0
62259601.0,106809431.0,0.0
62259755.0,106809432.0,0.0
62259813.0,106809433.0,0.0
62260375.0,106809434.0,0.0
62260864.0,106809435.0,0.0
62261070.0,106809436.0,0.0
62261225.0,106809437.0,1.0
62261259.0,106809438.0,0.0
62261297.0,106809439.0,0.0
62261306.0,106809440.0,0.0
62261659.0,106809441.0,0.0
62261687.0,106809442.0,1.0
62262301.0,106809443.0,0.0
62262409.0,106809444.0,0.0
62262659.0,106809445.0,0.0
62263320.0,106809446.0,0.0
62263340.0,106809447.0,0.0
62263585.0,106809448.0,0.0
62263715.0,106809449.0,0.0
62263880.0,106809450.0,0.0
62263919.0,106809451.0,1.0
62263941.0,106809452.0,0.0
62263947.0,106809453.0,0.0
62263968.0,106809454.0,0.0
62364181.0,106809455.0,0.0
62364282.0,106809456.0,1.0
62364330.0,106809457.0,0.0
62364332.0,106809458.0,1.0
62364336.0,106809459.0,0.0
62364559.0,106809460.0,1.0
62364746.0,106809461.0,0.0
62364747.0,106809462.0,1.0
62365106.0,106809463.0,1.0
62365247.0,106809464.0,0.0
62365346.0,106809465.0,0.0
62365753.0,106809466.0,0.0
62365867.0,106809467.0,0.0
62365877.0,106809468.0,0.0
62365954.0,106809469.0,0.0
62366294.0,106809470.0,1.0
62366409.0,106809471.0,0.0
62366446.0,106809472.0,0.0
62366806.0,106809473.0,1.0
62366857.0,106809474.0,0.0
62367016.0,106809475.0,0.0
62367064.0,106809476.0,0.0
62367070.0,106809477.0,0.0
62367170.0,106809478.0,0.0
62367357.0,106809479.0,0.0
62367558.0,106809480.0,0.0
62367788.0,106809481.0,0.0
62367884.0,106809482.0,0.0
62367913.0,106809483.0,0.0
62367995.0,106809484.0,0.0
62368140.0,106809485.0,1.0
62368184.0,106809486.0,1.0
62368363.0,106809487.0,0.0
62368439.0,106809488.0,0.0
62368580.0,106809489.0,0.0
62368851.0,106809490.0,0.0
62369051.0,106809491.0,1.0
62369145.0,106809492.0,0.0
62369521.0,106809493.0,0.0
62369697.0,106809494.0,0.0
62369742.0,106809495.0,0.0
62369859.0,106809496.0,1.0
62369892.0,106809497.0,0.0
62370031.0,106809498.0,0.0
62370065.0,106809499.0,0.0
62370222.0,106809500.0,1.0
62370253.0,106809501.0,0.0
62370541.0,106809502.0,0.0
62370932.0,106809503.0,0.0
62370972.0,106809504.0,0.0
62371001.0,106809505.0,0.0
62371094.0,106809506.0,0.0
62371150.0,106809507.0,0.0
62371333.0,106809508.0,0.0
62371365.0,106809509.0,0.0
62371579.0,106809510.0,0.0
62371808.0,106809511.0,0.0
62371855.0,106809512.0,0.0
62371923.0,106809513.0,0.0
62371931.0,106809514.0,0.0
62372016.0,106809515.0,0.0
62372095.0,106809516.0,0.0
62372139.0,106809517.0,0.0
62372244.0,106809518.0,0.0
62372334.0,106809519.0,0.0
62372341.0,106809520.0,0.0
62372372.0,106809521.0,0.0
62372390.0,106809522.0,0.0
62372619.0,106809523.0,0.0
62372660.0,106809524.0,0.0
62372750.0,106809525.0,1.0
62373013.0,106809526.0,0.0
62373503.0,106809527.0,0.0
62373596.0,106809528.0,0.0
62373610.0,106809529.0,0.0
62373697.0,106809530.0,0.0
62373727.0,106809531.0,0.0
62373971.0,106809532.0,0.0
62374011.0,106809533.0,0.0
62374157.0,106809534.0,0.0
62374268.0,106809535.0,0.0
62374564.0,106809536.0,1.0
62375215.0,106809537.0,0.0
62375437.0,106809538.0,0.0
62375499.0,106809539.0,0.0
62375938.0,106809540.0,0.0
62375991.0,106809541.0,0.0
62376224.0,106809542.0,0.0
62376323.0,106809543.0,0.0
62376693.0,106809544.0,0.0
62376752.0,106809545.0,0.0
62376762.0,106809546.0,0.0
62376987.0,106809547.0,0.0
62377314.0,106809548.0,0.0
62377524.0,106809549.0,0.0
62377590.0,106809550.0,0.0
62377617.0,106809551.0,0.0
62377635.0,106809552.0,0.0
62377743.0,106809553.0,0.0
62378292.0,106809554.0,0.0
62378441.0,106809555.0,0.0
62378454.0,106809556.0,0.0
62378538.0,106809557.0,0.0
62378582.0,106809558.0,0.0
62378714.0,106809559.0,0.0
62378733.0,106809560.0,0.0
62378749.0,106809561.0,0.0
62379062.0,106809562.0,0.0
62379103.0,106809563.0,0.0
62379166.0,106809564.0,0.0
62379169.0,106809565.0,0.0
62379234.0,106809566.0,0.0
62379401.0,106809567.0,0.0
62379524.0,106809568.0,0.0
62379526.0,106809569.0,0.0
62379650.0,106809570.0,0.0
62379687.0,106809571.0,0.0
62379895.0,106809572.0,0.0
62380017.0,106809573.0,1.0
62380087.0,106809574.0,0.0
62380111.0,106809575.0,0.0
62380200.0,106809576.0,0.0
62380207.0,106809577.0,0.0
62380759.0,106809578.0,0.0
62380912.0,106809579.0,0.0
62381334.0,106809580.0,0.0
62381638.0,106809581.0,0.0
62381764.0,106809582.0,0.0
62381841.0,106809583.0,0.0
62381967.0,106809584.0,0.0
62382030.0,106809585.0,0.0
62382070.0,106809586.0,1.0
62382161.0,106809587.0,0.0
62382555.0,106809588.0,0.0
62382761.0,106809589.0,0.0
62382803.0,106809590.0,0.0
62382919.0,106809591.0,0.0
62382964.0,106809592.0,0.0
62383494.0,106809593.0,1.0
62383823.0,106809594.0,0.0
62383850.0,106809595.0,0.0
62383892.0,106809596.0,0.0
62384025.0,106809597.0,0.0
62384044.0,106809598.0,0.0
62384167.0,106809599.0,0.0
62384192.0,106809600.0,0.0
62384290.0,106809601.0,1.0
62384519.0,106809602.0,0.0
62384561.0,106809603.0,0.0
62384690.0,106809604.0,0.0
62384711.0,106809605.0,0.0
62384904.0,106809606.0,0.0
62385286.0,106809607.0,0.0
62385289.0,106809608.0,0.0
62385363.0,106809609.0,0.0
62385540.0,106809610.0,1.0
62386185.0,106809611.0,0.0
62386425.0,106809612.0,0.0
62386478.0,106809613.0,0.0
62386594.0,106809614.0,0.0
62386690.0,106809615.0,0.0
62386925.0,106809616.0,0.0
62386971.0,106809617.0,0.0
62386987.0,106809618.0,0.0
62387117.0,106809619.0,0.0
62387194.0,106809620.0,0.0
62387316.0,106809621.0,0.0
62387530.0,106809622.0,0.0
62387566.0,106809623.0,0.0
62387571.0,106809624.0,0.0
62387591.0,106809625.0,0.0
62387765.0,106809626.0,0.0
62387775.0,106809627.0,0.0
62388070.0,106809628.0,0.0
62388653.0,106809629.0,0.0
62388891.0,106809630.0,0.0
62388907.0,106809631.0,0.0
62389061.0,106809632.0,0.0
62389063.0,106809633.0,0.0
62389154.0,106809634.0,0.0
62389375.0,106809635.0,1.0
62389378.0,106809636.0,1.0
62389487.0,106809637.0,0.0
62389748.0,106809638.0,0.0
62390235.0,106809639.0,0.0
62390328.0,106809640.0,0.0
62390370.0,106809641.0,0.0
62390427.0,106809642.0,1.0
62390453.0,106809643.0,0.0
62390566.0,106809644.0,0.0
62390657.0,106809645.0,0.0
62390692.0,106809646.0,1.0
62390713.0,106809647.0,0.0
62390925.0,106809648.0,0.0
62390931.0,106809649.0,0.0
62391038.0,106809650.0,0.0
62391040.0,106809651.0,0.0
62391257.0,106809652.0,0.0
62391287.0,106809653.0,0.0
62391304.0,106809654.0,0.0
62391553.0,106809655.0,0.0
62426470.0,106809656.0,0.0
62426642.0,106809657.0,0.0
62426784.0,106809658.0,0.0
62426800.0,106809659.0,0.0
62427156.0,106809660.0,0.0
62427575.0,106809661.0,0.0
62427689.0,106809662.0,0.0
62427792.0,106809663.0,0.0
62428427.0,106809664.0,1.0
62428840.0,106809665.0,1.0
62429007.0,106809666.0,1.0
62429371.0,106809667.0,0.0
62429419.0,106809668.0,0.0
62429668.0,106809669.0,0.0
62429936.0,106809670.0,0.0
62430015.0,106809671.0,0.0
62430501.0,106809672.0,0.0
62430577.0,106809673.0,0.0
62430692.0,106809674.0,0.0
62430708.0,106809675.0,0.0
62430900.0,106809676.0,0.0
62430963.0,106809677.0,0.0
62431063.0,106809678.0,0.0
62431146.0,106809679.0,0.0
62431244.0,106809680.0,0.0
62431326.0,106809681.0,0.0
62431444.0,106809682.0,0.0
62431551.0,106809683.0,0.0
62431747.0,106809684.0,0.0
62431769.0,106809685.0,0.0
62431832.0,106809686.0,0.0
62431842.0,106809687.0,0.0
62432112.0,106809688.0,0.0
62432540.0,106809689.0,0.0
62432777.0,106809690.0,0.0
62432900.0,106809691.0,0.0
62432950.0,106809692.0,0.0
62433297.0,106809693.0,0.0
62433308.0,106809694.0,1.0
62433465.0,106809695.0,0.0
62433643.0,106809696.0,0.0
62433779.0,106809697.0,0.0
62433780.0,106809698.0,0.0
62433925.0,106809699.0,0.0
62434140.0,106809700.0,0.0
62434185.0,106809701.0,0.0
62434290.0,106809702.0,0.0
62434332.0,106809703.0,1.0
62434395.0,106809704.0,0.0
62434804.0,106809705.0,1.0
62435062.0,106809706.0,0.0
62435174.0,106809707.0,0.0
62435270.0,106809708.0,0.0
62435298.0,106809709.0,0.0
62435314.0,106809710.0,0.0
62435367.0,106809711.0,1.0
62435680.0,106809712.0,0.0
62436049.0,106809713.0,0.0
62436126.0,106809714.0,0.0
62436141.0,106809715.0,0.0
62436247.0,106809716.0,0.0
62436271.0,106809717.0,1.0
62436276.0,106809718.0,0.0
62436302.0,106809719.0,0.0
62436307.0,106809720.0,0.0
62436408.0,106809721.0,1.0
62436579.0,106809722.0,0.0
62436593.0,106809723.0,0.0
62436731.0,106809724.0,0.0
62436992.0,106809725.0,1.0
62437060.0,106809726.0,1.0
62437105.0,106809727.0,0.0
62437405.0,106809728.0,0.0
62437544.0,106809729.0,0.0
62437721.0,106809730.0,0.0
62437944.0,106809731.0,0.0
62437950.0,106809732.0,0.0
62437989.0,106809733.0,0.0
62438178.0,106809734.0,0.0
62438322.0,106809735.0,0.0
62438395.0,106809736.0,0.0
62438428.0,106809737.0,0.0
62438667.0,106809738.0,0.0
62438740.0,106809739.0,0.0
62438785.0,106809740.0,0.0
62439136.0,106809741.0,0.0
62439137.0,106809742.0,0.0
62439152.0,106809743.0,0.0
62439386.0,106809744.0,0.0
62439949.0,106809745.0,0.0
62440198.0,106809746.0,0.0
62440426.0,106809747.0,0.0
62440698.0,106809748.0,0.0
62440709.0,106809749.0,0.0
62440863.0,106809750.0,0.0
62441052.0,106809751.0,0.0
62441066.0,106809752.0,0.0
62441439.0,106809753.0,0.0
62441551.0,106809754.0,0.0
62441552.0,106809755.0,0.0
62441636.0,106809756.0,0.0
62442233.0,106809757.0,0.0
62442370.0,106809758.0,0.0
62442519.0,106809759.0,1.0
62442666.0,106809760.0,0.0
62442670.0,106809761.0,0.0
62442884.0,106809762.0,0.0
62442904.0,106809763.0,1.0
62443292.0,106809764.0,0.0
62443384.0,106809765.0,0.0
62443405.0,106809766.0,0.0
62443546.0,106809767.0,0.0
62443731.0,106809768.0,1.0
62443883.0,106809769.0,0.0
62444398.0,106809770.0,0.0
62444462.0,106809771.0,0.0
62444643.0,106809772.0,0.0
62444658.0,106809773.0,0.0
62445027.0,106809774.0,0.0
62445078.0,106809775.0,1.0
62445401.0,106809776.0,0.0
62445561.0,106809777.0,0.0
62445579.0,106809778.0,0.0
62445612.0,106809779.0,0.0
62446045.0,106809780.0,0.0
62446150.0,106809781.0,0.0
62446213.0,106809782.0,0.0
62446217.0,106809783.0,0.0
62446218.0,106809784.0,0.0
62446269.0,106809785.0,1.0
62446341.0,106809786.0,1.0
62446484.0,106809787.0,1.0
62446505.0,106809788.0,0.0
62446650.0,106809789.0,0.0
62446815.0,106809790.0,0.0
62446903.0,106809791.0,0.0
62447045.0,106809792.0,1.0
62447062.0,106809793.0,0.0
62447112.0,106809794.0,0.0
62447156.0,106809795.0,0.0
62447303.0,106809796.0,0.0
62447373.0,106809797.0,0.0
62447506.0,106809798.0,0.0
62447822.0,106809799.0,0.0
62480138.0,106809800.0,0.0
62480222.0,106809801.0,1.0
62480230.0,106809802.0,0.0
62480346.0,106809803.0,0.0
62480671.0,106809804.0,0.0
62480755.0,106809805.0,0.0
62481217.0,106809806.0,1.0
62481617.0,106809807.0,0.0
62481677.0,106809808.0,0.0
62481854.0,106809809.0,0.0
62481867.0,106809810.0,0.0
62482041.0,106809811.0,0.0
62482282.0,106809812.0,0.0
62482313.0,106809813.0,0.0
62482423.0,106809814.0,0.0
62482432.0,106809815.0,0.0
62482848.0,106809816.0,0.0
62483081.0,106809817.0,0.0
62483207.0,106809818.0,0.0
62483314.0,106809819.0,0.0
62483367.0,106809820.0,0.0
62483759.0,106809821.0,0.0
62483832.0,106809822.0,0.0
62484078.0,106809823.0,0.0
62484103.0,106809824.0,0.0
62484529.0,106809825.0,0.0
62484635.0,106809826.0,0.0
62484669.0,106809827.0,0.0
62484819.0,106809828.0,1.0
62484893.0,106809829.0,0.0
62484933.0,106809830.0,0.0
62485035.0,106809831.0,0.0
62485098.0,106809832.0,0.0
62485127.0,106809833.0,1.0
62485450.0,106809834.0,0.0
62485821.0,106809835.0,0.0
62485921.0,106809836.0,0.0
62486095.0,106809837.0,0.0
62486176.0,106809838.0,0.0
62486232.0,106809839.0,0.0
62486448.0,106809840.0,0.0
62486552.0,106809841.0,0.0
62486591.0,106809842.0,1.0
62486678.0,106809843.0,1.0
62486816.0,106809844.0,0.0
62486882.0,106809845.0,0.0
62486949.0,106809846.0,1.0
62487082.0,106809847.0,1.0
62487103.0,106809848.0,0.0
62487175.0,106809849.0,0.0
62487286.0,106809850.0,0.0
62487290.0,106809851.0,0.0
62487447.0,106809852.0,0.0
62487505.0,106809853.0,0.0
62487653.0,106809854.0,0.0
62487752.0,106809855.0,0.0
62487820.0,106809856.0,0.0
62487913.0,106809857.0,0.0
62487923.0,106809858.0,0.0
62487947.0,106809859.0,0.0
62488015.0,106809860.0,0.0
62488036.0,106809861.0,0.0
62488122.0,106809862.0,0.0
62488202.0,106809863.0,0.0
62488218.0,106809864.0,1.0
62488229.0,106809865.0,0.0
62488246.0,106809866.0,0.0
62488319.0,106809867.0,0.0
62488573.0,106809868.0,0.0
62488577.0,106809869.0,0.0
62488836.0,106809870.0,1.0
62488873.0,106809871.0,0.0
62488977.0,106809872.0,0.0
62489078.0,106809873.0,0.0
62489166.0,106809874.0,0.0
62489375.0,106809875.0,0.0
62489391.0,106809876.0,0.0
62489645.0,106809877.0,0.0
62489710.0,106809878.0,0.0
62489943.0,106809879.0,0.0
62490219.0,106809880.0,0.0
62490240.0,106809881.0,0.0
62490401.0,106809882.0,1.0
62490455.0,106809883.0,1.0
62490500.0,106809884.0,1.0
62490586.0,106809885.0,0.0
62490650.0,106809886.0,0.0
62490821.0,106809887.0,0.0
62490841.0,106809888.0,0.0
62490929.0,106809889.0,0.0
62490945.0,106809890.0,0.0
62491162.0,106809891.0,0.0
62491502.0,106809892.0,0.0
62491651.0,106809893.0,0.0
62491808.0,106809894.0,0.0
62491848.0,106809895.0,0.0
62491924.0,106809896.0,0.0
62492119.0,106809897.0,0.0
62492229.0,106809898.0,0.0
62492370.0,106809899.0,1.0
62492682.0,106809900.0,0.0
62493271.0,106809901.0,0.0
62493359.0,106809902.0,0.0
62493406.0,106809903.0,0.0
62493481.0,106809904.0,0.0
62493560.0,106809905.0,0.0
62493595.0,106809906.0,0.0
62493608.0,106809907.0,1.0
62493872.0,106809908.0,0.0
62494072.0,106809909.0,0.0
62494144.0,106809910.0,1.0
62494520.0,106809911.0,0.0
62494892.0,106809912.0,0.0
62495011.0,106809913.0,0.0
62495073.0,106809914.0,0.0
62495607.0,106809915.0,0.0
62495997.0,106809916.0,0.0
62496003.0,106809917.0,0.0
62496016.0,106809918.0,0.0
62496148.0,106809919.0,0.0
62496260.0,106809920.0,0.0
62496377.0,106809921.0,0.0
62496546.0,106809922.0,1.0
62496555.0,106809923.0,1.0
62496985.0,106809924.0,0.0
62496987.0,106809925.0,0.0
62497028.0,106809926.0,0.0
62497041.0,106809927.0,0.0
62497268.0,106809928.0,0.0
62497405.0,106809929.0,1.0
62497420.0,106809930.0,0.0
62497701.0,106809931.0,0.0
62497733.0,106809932.0,0.0
62497940.0,106809933.0,0.0
62498021.0,106809934.0,0.0
62498207.0,106809935.0,0.0
62498262.0,106809936.0,1.0
62498375.0,106809937.0,0.0
62498410.0,106809938.0,0.0
62498502.0,106809939.0,0.0
62498675.0,106809940.0,1.0
62498690.0,106809941.0,0.0
62499149.0,106809942.0,0.0
62499206.0,106809943.0,0.0
62499412.0,106809944.0,0.0
62499421.0,106809945.0,0.0
62499779.0,106809946.0,0.0
62500127.0,106809947.0,0.0
62500431.0,106809948.0,0.0
62500459.0,106809949.0,0.0
62500602.0,106809950.0,1.0
62500629.0,106809951.0,0.0
62500740.0,106809952.0,0.0
62500823.0,106809953.0,0.0
62501020.0,106809954.0,0.0
62501063.0,106809955.0,0.0
62501123.0,106809956.0,0.0
62501479.0,106809957.0,0.0
62501664.0,106809958.0,0.0
62502092.0,106809959.0,0.0
62502136.0,106809960.0,0.0
62502176.0,106809961.0,0.0
62502495.0,106809962.0,0.0
62502559.0,106809963.0,0.0
62502563.0,106809964.0,0.0
62502667.0,106809965.0,0.0
62502674.0,106809966.0,0.0
62502762.0,106809967.0,0.0
62502792.0,106809968.0,0.0
62502842.0,106809969.0,0.0
62502923.0,106809970.0,0.0
62503051.0,106809971.0,0.0
62503115.0,106809972.0,0.0
62503164.0,106809973.0,0.0
62503310.0,106809974.0,0.0
62503313.0,106809975.0,0.0
62503435.0,106809976.0,0.0
62503504.0,106809977.0,0.0
62503519.0,106809978.0,0.0
62503669.0,106809979.0,1.0
62504045.0,106809980.0,0.0
62504101.0,106809981.0,0.0
62504291.0,106809982.0,0.0
62504329.0,106809983.0,0.0
62504498.0,106809984.0,0.0
62504670.0,106809985.0,0.0
62504967.0,106809986.0,0.0
62504997.0,106809987.0,1.0
62505030.0,106809988.0,0.0
62505034.0,106809989.0,1.0
62505169.0,106809990.0,0.0
62505445.0,106809991.0,0.0
62505697.0,106809992.0,0.0
62505716.0,106809993.0,0.0
62505731.0,106809994.0,0.0
62505743.0,106809995.0,0.0
62505809.0,106809996.0,0.0
62505894.0,106809997.0,0.0
62505997.0,106809998.0,0.0
62506039.0,106809999.0,0.0
62506299.0,106810000.0,0.0
62506359.0,106810001.0,0.0
62506415.0,106810002.0,0.0
62506631.0,106810003.0,0.0
62506890.0,106810004.0,0.0
62507042.0,106810005.0,0.0
62507043.0,106810006.0,0.0
62507132.0,106810007.0,0.0
62507451.0,106810008.0,0.0
62507767.0,106810009.0,0.0
62508063.0,106810010.0,0.0
62508103.0,106810011.0,0.0
62508107.0,106810012.0,0.0
62508114.0,106810013.0,0.0
62508154.0,106810014.0,0.0
62508199.0,106810015.0,0.0
62508318.0,106810016.0,0.0
62508395.0,106810017.0,1.0
62508424.0,106810018.0,0.0
62508474.0,106810019.0,0.0
62508479.0,106810020.0,0.0
62508710.0,106810021.0,0.0
62508952.0,106810022.0,0.0
62509041.0,106810023.0,0.0
62509055.0,106810024.0,0.0
62509091.0,106810025.0,1.0
62509105.0,106810026.0,0.0
62509247.0,106810027.0,0.0
62509607.0,106810028.0,0.0
62509700.0,106810029.0,1.0
62509724.0,106810030.0,0.0
62509990.0,106810031.0,0.0
