id_loan,id_client
1753796457.0,106809584.0
1753796458.0,106809585.0
1753796459.0,106809586.0
1753796460.0,106809587.0
1753796461.0,106809588.0
1753796462.0,106809589.0
1753796463.0,106809590.0
1753796464.0,106809591.0
1753796465.0,106809592.0
1753796466.0,106809593.0
1753796467.0,106809594.0
1753796468.0,106809595.0
1753796469.0,106809596.0
1753796470.0,106809597.0
1753796471.0,106809598.0
1753796472.0,106809599.0
1753796473.0,106809600.0
1753796474.0,106809601.0
1753796475.0,106809602.0
1753796476.0,106809603.0
1753796477.0,106809604.0
1753796478.0,106809605.0
1753796479.0,106809606.0
1753796480.0,106809607.0
1753796481.0,106809608.0
1753796482.0,106809609.0
1753796483.0,106809610.0
1753796484.0,106809611.0
1753796485.0,106809612.0
1753796486.0,106809613.0
1753796487.0,106809614.0
1753796488.0,106809615.0
1753796489.0,106809616.0
1753796490.0,106809617.0
1753796491.0,106809618.0
1753796492.0,106809619.0
1753796493.0,106809620.0
1753796494.0,106809621.0
1753796495.0,106809622.0
1753796496.0,106809623.0
1753796497.0,106809624.0
1753796498.0,106809625.0
1753796499.0,106809626.0
1753796500.0,106809627.0
1753796501.0,106809628.0
1753796502.0,106809629.0
1753796503.0,106809630.0
1753796504.0,106809631.0
1753796505.0,106809632.0
1753796506.0,106809633.0
1753796507.0,106809634.0
1753796508.0,106809635.0
1753796509.0,106809636.0
1753796510.0,106809637.0
1753796511.0,106809638.0
1753796512.0,106809639.0
1753796513.0,106809640.0
1753796514.0,106809641.0
1753796515.0,106809642.0
1753796516.0,106809643.0
1753796517.0,106809644.0
1753796518.0,106809645.0
1753796519.0,106809646.0
1753796520.0,106809647.0
1753796521.0,106809648.0
1753796522.0,106809649.0
1753796523.0,106809650.0
1753796524.0,106809651.0
1753796525.0,106809652.0
1753796526.0,106809653.0
1753796527.0,106809654.0
1753796528.0,106809655.0
1753796529.0,106809656.0
1753796530.0,106809657.0
1753796531.0,106809658.0
1753796532.0,106809659.0
1753796533.0,106809660.0
1753796534.0,106809661.0
1753796535.0,106809662.0
1753796536.0,106809663.0
1753796537.0,106809664.0
1753796538.0,106809665.0
1753796539.0,106809666.0
1753796540.0,106809667.0
1753796541.0,106809668.0
1753796542.0,106809669.0
1753796543.0,106809670.0
1753796544.0,106809671.0
1753796545.0,106809672.0
1753796546.0,106809673.0
1753796547.0,106809674.0
1753796548.0,106809675.0
1753796549.0,106809676.0
1753796550.0,106809677.0
1753796551.0,106809678.0
1753796552.0,106809679.0
1753796553.0,106809680.0
1753796554.0,106809681.0
1753796555.0,106809682.0
1753796556.0,106809683.0
1753796557.0,106809684.0
1753796558.0,106809685.0
1753796559.0,106809686.0
1753796560.0,106809687.0
1753796561.0,106809688.0
1753796562.0,106809689.0
1753796563.0,106809689.0
1753796564.0,106809690.0
1753796565.0,106809691.0
1753796566.0,106809692.0
1753796567.0,106809693.0
1753796568.0,106809694.0
1753796569.0,106809695.0
1753796570.0,106809696.0
1753796571.0,106809697.0
1753796572.0,106809698.0
1753796573.0,106809699.0
1753796574.0,106809700.0
1753796575.0,106809701.0
1753796576.0,106809702.0
1753796577.0,106809703.0
1753796578.0,106809704.0
1753796579.0,106809705.0
1753796580.0,106809706.0
1753796581.0,106809707.0
1753796582.0,106809708.0
1753796583.0,106809709.0
1753796584.0,106809710.0
1753796585.0,106809711.0
1753796586.0,106809712.0
1753796587.0,106809713.0
1753796588.0,106809714.0
1753796589.0,106809715.0
1753796590.0,106809716.0
1753796591.0,106809717.0
1753796592.0,106809718.0
1753796593.0,106809719.0
1753796594.0,106809720.0
1753796595.0,106809721.0
1753796596.0,106809722.0
1753796597.0,106809723.0
1753796598.0,106809724.0
1753796599.0,106809725.0
1753796600.0,106809726.0
1753796601.0,106809727.0
1753796602.0,106809728.0
1753796603.0,106809729.0
1753796604.0,106809730.0
1753796605.0,106809731.0
1753796606.0,106809732.0
1753796607.0,106809733.0
1753796608.0,106809734.0
1753796609.0,106809735.0
1753796610.0,106809736.0
1753796611.0,106809737.0
1753796612.0,106809738.0
1753796613.0,106809739.0
1753796614.0,106809740.0
1753796615.0,106809741.0
1753796616.0,106809742.0
1753796617.0,106809743.0
1753796618.0,106809744.0
1753796619.0,106809745.0
1753796620.0,106809746.0
1753796621.0,106809747.0
1753796622.0,106809748.0
1753796623.0,106809749.0
1753796624.0,106809750.0
1753796625.0,106809751.0
1753796626.0,106809752.0
1753796627.0,106809753.0
1753796628.0,106809754.0
1753796629.0,106809755.0
1753796630.0,106809756.0
1753796631.0,106809757.0
1753796632.0,106809758.0
1753796633.0,106809759.0
1753796634.0,106809760.0
1753796635.0,106809761.0
1753796636.0,106809762.0
1753796637.0,106809763.0
1753796638.0,106809764.0
1753796639.0,106809765.0
1753796640.0,106809766.0
1753796641.0,106809767.0
1753796642.0,106809768.0
1753796643.0,106809769.0
1753796644.0,106809770.0
1753796645.0,106809771.0
1753796646.0,106809772.0
1753796647.0,106809773.0
1753796648.0,106809774.0
1753796649.0,106809775.0
1753796650.0,106809776.0
1753796651.0,106809777.0
1753796652.0,106809778.0
1753796653.0,106809779.0
1753796654.0,106809780.0
1753796655.0,106809781.0
1753796656.0,106809782.0
1753796657.0,106809783.0
1753796658.0,106809784.0
1753796659.0,106809785.0
1753796660.0,106809786.0
1753796661.0,106809787.0
1753796662.0,106809788.0
1753796663.0,106809789.0
1753796664.0,106809790.0
1753796665.0,106809791.0
1753796666.0,106809792.0
1753796667.0,106809793.0
1753796668.0,106809794.0
1753796669.0,106809795.0
1753796670.0,106809796.0
1753796671.0,106809797.0
1753796672.0,106809798.0
1753796673.0,106809799.0
1753796674.0,106809800.0
1753796675.0,106809801.0
1753796676.0,106809802.0
1753796677.0,106809803.0
1753796678.0,106809804.0
1753796679.0,106809805.0
1753796680.0,106809806.0
1753796681.0,106809807.0
1753796682.0,106809808.0
1753796683.0,106809809.0
1753796684.0,106809810.0
1753796685.0,106809811.0
1753796686.0,106809812.0
1753796687.0,106809813.0
1753796688.0,106809814.0
1753796689.0,106809815.0
1753796690.0,106809816.0
1753796691.0,106809817.0
1753796692.0,106809818.0
1753796693.0,106809819.0
1753796694.0,106809820.0
1753796695.0,106809821.0
1753796696.0,106809822.0
1753796697.0,106809823.0
1753796698.0,106809824.0
1753796699.0,106809825.0
1753796700.0,106809826.0
1753796701.0,106809827.0
1753796702.0,106809828.0
1753796703.0,106809829.0
1753796704.0,106809830.0
1753796705.0,106809831.0
1753796706.0,106809832.0
1753796707.0,106809833.0
1753796708.0,106809834.0
1753796709.0,106809835.0
1753796710.0,106809836.0
1753796711.0,106809837.0
1753796712.0,106809838.0
1753796713.0,106809839.0
1753796714.0,106809840.0
1753796715.0,106809841.0
1753796716.0,106809841.0
1753796717.0,106809842.0
1753796718.0,106809843.0
1753796719.0,106809844.0
1753796720.0,106809845.0
1753796721.0,106809846.0
1753796722.0,106809847.0
1753796723.0,106809848.0
1753796724.0,106809849.0
1753796725.0,106809850.0
1753796726.0,106809851.0
1753796727.0,106809852.0
1753796728.0,106809853.0
1753796729.0,106809854.0
1753796730.0,106809855.0
1753796731.0,106809856.0
1753796732.0,106809857.0
1753796733.0,106809858.0
1753796734.0,106809859.0
1753796735.0,106809860.0
1753796736.0,106809861.0
1753796737.0,106809862.0
1753796738.0,106809863.0
1753796739.0,106809864.0
1753796740.0,106809865.0
1753796741.0,106809866.0
1753796742.0,106809867.0
1753796743.0,106809868.0
1753796744.0,106809869.0
1753796745.0,106809870.0
1753796746.0,106809871.0
1753796747.0,106809872.0
1753796748.0,106809873.0
1753796749.0,106809874.0
1753796750.0,106809875.0
1753796751.0,106809876.0
1753796752.0,106809877.0
1753796753.0,106809878.0
1753796754.0,106809879.0
1753796755.0,106809880.0
1753796756.0,106809881.0
1753796757.0,106809882.0
1753796758.0,106809883.0
1753796759.0,106809884.0
1753796760.0,106809885.0
1753796761.0,106809886.0
1753796762.0,106809887.0
1753796763.0,106809888.0
1753796764.0,106809889.0
1753796765.0,106809890.0
1753796766.0,106809891.0
1753796767.0,106809892.0
1753796768.0,106809893.0
1753796769.0,106809894.0
1753796770.0,106809895.0
1753796771.0,106809896.0
1753796772.0,106809897.0
1753796773.0,106809898.0
1753796774.0,106809899.0
1753796775.0,106809900.0
1753796776.0,106809901.0
1753796777.0,106809902.0
1753796778.0,106809903.0
1753796779.0,106809904.0
1753796780.0,106809905.0
1753796781.0,106809906.0
1753796782.0,106809907.0
1753796783.0,106809908.0
1753796784.0,106809909.0
1753796785.0,106809910.0
1753796786.0,106809911.0
1753796787.0,106809912.0
1753796788.0,106809913.0
1753796789.0,106809914.0
1753796790.0,106809915.0
1753796791.0,106809916.0
1753796792.0,106809917.0
1753796793.0,106809918.0
1753796794.0,106809919.0
1753796795.0,106809920.0
1753796796.0,106809921.0
1753796797.0,106809922.0
1753796798.0,106809923.0
1753796799.0,106809924.0
1753796800.0,106809925.0
1753796801.0,106809926.0
1753796802.0,106809927.0
1753796803.0,106809928.0
1753796804.0,106809929.0
1753796805.0,106809930.0
1753796806.0,106809931.0
1753796807.0,106809932.0
1753796808.0,106809933.0
1753796809.0,106809934.0
1753796810.0,106809935.0
1753796811.0,106809936.0
1753796812.0,106809937.0
1753796813.0,106809938.0
1753796814.0,106809939.0
1753796815.0,106809940.0
1753796816.0,106809941.0
1753796817.0,106809942.0
1753796818.0,106809943.0
1753796819.0,106809944.0
1753796820.0,106809945.0
1753796821.0,106809946.0
1753796822.0,106809946.0
1753796823.0,106809947.0
1753796824.0,106809948.0
1753796825.0,106809949.0
1753796826.0,106809950.0
1753796827.0,106809951.0
1753796828.0,106809952.0
1753796829.0,106809953.0
1753796830.0,106809954.0
1753796831.0,106809955.0
1753796832.0,106809956.0
1753796833.0,106809957.0
1753796834.0,106809958.0
1753796835.0,106809959.0
1753796836.0,106809960.0
1753796837.0,106809961.0
1753796838.0,106809962.0
1753796839.0,106809963.0
1753796840.0,106809964.0
1753796841.0,106809965.0
1753796842.0,106809966.0
1753796843.0,106809967.0
1753796844.0,106809968.0
1753796845.0,106809969.0
1753796846.0,106809970.0
1753796847.0,106809971.0
1753796848.0,106809972.0
1753796849.0,106809973.0
1753796850.0,106809974.0
1753796851.0,106809975.0
1753796852.0,106809976.0
1753796853.0,106809977.0
1753796854.0,106809978.0
1753796855.0,106809979.0
1753796856.0,106809980.0
1753796857.0,106809981.0
1753796858.0,106809982.0
1753796859.0,106809983.0
1753796860.0,106809984.0
1753796861.0,106809985.0
1753796862.0,106809986.0
1753796863.0,106809987.0
1753796864.0,106809988.0
1753796865.0,106809989.0
1753796866.0,106809990.0
1753796867.0,106809991.0
1753796868.0,106809992.0
1753796869.0,106809993.0
1753796870.0,106809994.0
1753796871.0,106809995.0
1753796872.0,106809996.0
1753796873.0,106809997.0
1753796874.0,106809998.0
1753796875.0,106809999.0
1753796876.0,106810000.0
1753796877.0,106810001.0
1753796878.0,106810002.0
1753796879.0,106810003.0
1753796880.0,106810004.0
1753796881.0,106810005.0
1753796882.0,106810006.0
1753796883.0,106810007.0
1753796884.0,106810008.0
1753796885.0,106810009.0
1753796886.0,106810010.0
1753796887.0,106810011.0
1753796888.0,106810012.0
1753796889.0,106810013.0
1753796890.0,106810014.0
1753796891.0,106810015.0
1753796892.0,106810016.0
1753796893.0,106810017.0
1753796894.0,106810017.0
1753796895.0,106810018.0
1753796896.0,106810019.0
1753796897.0,106810020.0
1753796898.0,106810021.0
1753796899.0,106810022.0
1753796900.0,106810023.0
1753796901.0,106810024.0
1753796902.0,106810025.0
1753796903.0,106810026.0
1753796904.0,106810027.0
1753796905.0,106810028.0
1753796906.0,106810029.0
1753796907.0,106810030.0
1753796908.0,106810031.0
1753796909.0,106810032.0
1753796910.0,106810033.0
1753796911.0,106810034.0
1753796912.0,106810035.0
1753796913.0,106810036.0
1753796914.0,106810037.0
1753796915.0,106810037.0
1753796916.0,106810038.0
1753796917.0,106810039.0
1753796918.0,106810040.0
1753796919.0,106810041.0
1753796920.0,106810042.0
1753796921.0,106810043.0
1753796922.0,106810044.0
1753796923.0,106810045.0
1753796924.0,106810046.0
1753796925.0,106810047.0
1753796926.0,106810048.0
1753796927.0,106810049.0
1753796928.0,106810050.0
1753796929.0,106810051.0
1753796930.0,106810052.0
1753796931.0,106810053.0
1753796932.0,106810054.0
1753796933.0,106810055.0
1753796934.0,106810056.0
1753796935.0,106810057.0
1753796936.0,106810058.0
1753796937.0,106810059.0
1753796938.0,106810060.0
1753796939.0,106810061.0
1753796940.0,106810062.0
1753796941.0,106810063.0
1753796942.0,106810064.0
1753796943.0,106810065.0
1753796944.0,106810066.0
1753796945.0,106810067.0
1753796946.0,106810068.0
1753796947.0,106810069.0
1753796948.0,106810070.0
1753796949.0,106810071.0
1753796950.0,106810072.0
1753796951.0,106810073.0
1753796952.0,106810074.0
1753796953.0,106810075.0
1753796954.0,106810076.0
1753796955.0,106810077.0
1753796956.0,106810078.0
1753796957.0,106810079.0
1753796958.0,106810080.0
1753796959.0,106810081.0
1753796960.0,106810082.0
1753796961.0,106810083.0
1753796962.0,106810084.0
1753796963.0,106810085.0
1753796964.0,106810086.0
1753796965.0,106810087.0
1753796966.0,106810088.0
1753796967.0,106810089.0
1753796968.0,106810090.0
1753796969.0,106810091.0
1753796970.0,106810092.0
1753796971.0,106810093.0
1753796972.0,106810094.0
1753796973.0,106810095.0
1753796974.0,106810096.0
1753796975.0,106810097.0
1753796976.0,106810098.0
1753796977.0,106810099.0
1753796978.0,106810100.0
1753796979.0,106810101.0
1753796980.0,106810102.0
1753796981.0,106810103.0
1753796982.0,106810104.0
1753796983.0,106810105.0
1753796984.0,106810106.0
1753796985.0,106810107.0
1753796986.0,106810108.0
1753796987.0,106810109.0
1753796988.0,106810110.0
1753796989.0,106810111.0
1753796990.0,106810112.0
1753796991.0,106810113.0
1753796992.0,106810114.0
1753796993.0,106810115.0
1753796994.0,106810116.0
1753796995.0,106810117.0
1753796996.0,106810118.0
1753796997.0,106810119.0
1753796998.0,106810120.0
1753796999.0,106810121.0
1753797000.0,106810122.0
1753797001.0,106810123.0
1753797002.0,106810124.0
1753797003.0,106810125.0
1753797004.0,106810126.0
1753797005.0,106810127.0
1753797006.0,106810128.0
1753797007.0,106810129.0
1753797008.0,106810130.0
1753797009.0,106810131.0
1753797010.0,106810132.0
1753797011.0,106810133.0
1753797012.0,106810134.0
1753797013.0,106810135.0
1753797014.0,106810136.0
1753797015.0,106810137.0
1753797016.0,106810138.0
1753797017.0,106810139.0
1753797018.0,106810140.0
1753797019.0,106810141.0
1753797020.0,106810142.0
1753797021.0,106810142.0
1753797022.0,106810143.0
1753797023.0,106810144.0
1753797024.0,106810145.0
1753797025.0,106810146.0
1753797026.0,106810147.0
1753797027.0,106810148.0
1753797028.0,106810149.0
1753797029.0,106810150.0
1753797030.0,106810151.0
1753797031.0,106810152.0
1753797032.0,106810153.0
1753797033.0,106810154.0
1753797034.0,106810155.0
1753797035.0,106810156.0
1753797036.0,106810157.0
1753797037.0,106810158.0
1753797038.0,106810159.0
1753797039.0,106810160.0
1753797040.0,106810161.0
1753797041.0,106810162.0
1753797042.0,106810163.0
1753797043.0,106810164.0
1753797044.0,106810165.0
1753797045.0,106810166.0
1753797046.0,106810167.0
1753797047.0,106810168.0
1753797048.0,106810169.0
1753797049.0,106810170.0
1753797050.0,106810171.0
1753797051.0,106810172.0
1753797052.0,106810173.0
1753797053.0,106810174.0
1753797054.0,106810174.0
1753797055.0,106810175.0
1753797056.0,106810176.0
1753797057.0,106810177.0
1753797058.0,106810178.0
1753797059.0,106810179.0
1753797060.0,106810180.0
1753797061.0,106810181.0
1753797062.0,106810181.0
1753797063.0,106810182.0
1753797064.0,106810183.0
1753797065.0,106810184.0
1753797066.0,106810185.0
1753797067.0,106810186.0
1753797068.0,106810187.0
1753797069.0,106810188.0
1753797070.0,106810189.0
1753797071.0,106810190.0
1753797072.0,106810191.0
1753797073.0,106810192.0
1753797074.0,106810193.0
1753797075.0,106810194.0
1753797076.0,106810195.0
1753797077.0,106810196.0
1753797078.0,106810197.0
1753797079.0,106810198.0
1753797080.0,106810199.0
1753797081.0,106810200.0
1753797082.0,106810201.0
1753797083.0,106810202.0
1753797084.0,106810203.0
1753797085.0,106810204.0
1753797086.0,106810205.0
1753797087.0,106810206.0
1753797088.0,106810207.0
1753797089.0,106810208.0
1753797090.0,106810209.0
1753797091.0,106810210.0
1753797092.0,106810211.0
1753797093.0,106810212.0
1753797094.0,106810213.0
1753797095.0,106810214.0
1753797096.0,106810215.0
1753797097.0,106810216.0
1753797098.0,106810217.0
1753797099.0,106810218.0
1753797100.0,106810219.0
1753797101.0,106810220.0
1753797102.0,106810221.0
1753797103.0,106810222.0
1753797104.0,106810223.0
1753797105.0,106810224.0
1753797106.0,106810225.0
1753797107.0,106810226.0
1753797108.0,106810227.0
1753797109.0,106810228.0
1753797110.0,106810229.0
1753797111.0,106810230.0
1753797112.0,106810231.0
1753797113.0,106810232.0
1753797114.0,106810233.0
1753797115.0,106810234.0
1753797116.0,106810235.0
1753797117.0,106810236.0
1753797118.0,106810237.0
1753797119.0,106810238.0
1753797120.0,106810239.0
1753797121.0,106810240.0
1753797122.0,106810241.0
1753797123.0,106810242.0
1753797124.0,106810243.0
1753797125.0,106810244.0
1753797126.0,106810245.0
1753797127.0,106810246.0
1753797128.0,106810247.0
1753797129.0,106810248.0
1753797130.0,106810249.0
1753797131.0,106810250.0
1753797132.0,106810251.0
1753797133.0,106810252.0
1753797134.0,106810253.0
1753797135.0,106810254.0
1753797136.0,106810255.0
1753797137.0,106810256.0
1753797138.0,106810257.0
1753797139.0,106810258.0
1753797140.0,106810259.0
1753797141.0,106810260.0
1753797142.0,106810261.0
1753797143.0,106810262.0
1753797144.0,106810263.0
1753797145.0,106810264.0
1753797146.0,106810265.0
1753797147.0,106810266.0
1753797148.0,106810267.0
1753797149.0,106810268.0
1753797150.0,106810269.0
1753797151.0,106810270.0
1753797152.0,106810271.0
1753797153.0,106810272.0
1753797154.0,106810273.0
1753797155.0,106810274.0
1753797156.0,106810275.0
1753797157.0,106810276.0
1753797158.0,106810277.0
1753797159.0,106810278.0
1753797160.0,106810279.0
1753797161.0,106810280.0
1753797162.0,106810281.0
1753797163.0,106810282.0
1753797164.0,106810283.0
1753797165.0,106810284.0
1753797166.0,106810285.0
1753797167.0,106810286.0
1753797168.0,106810287.0
1753797169.0,106810288.0
1753797170.0,106810289.0
1753797171.0,106810290.0
1753797172.0,106810291.0
1753797173.0,106810292.0
1753797174.0,106810293.0
1753797175.0,106810294.0
1753797176.0,106810295.0
1753797177.0,106810296.0
1753797178.0,106810297.0
1753797179.0,106810298.0
1753797180.0,106810299.0
