id_loan,closed_fl
1753796958.0,0.0
1753796959.0,0.0
1753796960.0,0.0
1753796961.0,1.0
1753796962.0,0.0
1753796963.0,0.0
1753796964.0,0.0
1753796965.0,0.0
1753796966.0,1.0
1753796967.0,1.0
1753796968.0,1.0
1753796969.0,1.0
1753796970.0,0.0
1753796971.0,1.0
1753796972.0,0.0
1753796973.0,0.0
1753796974.0,1.0
1753796975.0,0.0
1753796976.0,0.0
1753796977.0,0.0
1753796978.0,0.0
1753796979.0,0.0
1753796980.0,0.0
1753796981.0,0.0
1753796982.0,0.0
1753796983.0,0.0
1753796984.0,0.0
1753796985.0,0.0
1753796986.0,0.0
1753796987.0,0.0
1753796988.0,0.0
1753796989.0,0.0
1753796990.0,0.0
1753796991.0,0.0
1753796992.0,0.0
1753796993.0,0.0
1753796994.0,0.0
1753796995.0,1.0
1753796996.0,0.0
1753796997.0,0.0
1753796998.0,0.0
1753796999.0,1.0
1753797000.0,1.0
1753797001.0,0.0
1753797002.0,0.0
1753797003.0,0.0
1753797004.0,0.0
1753797005.0,0.0
1753797006.0,0.0
1753797007.0,0.0
1753797008.0,0.0
1753797009.0,0.0
1753797010.0,0.0
1753797011.0,0.0
1753797012.0,0.0
1753797013.0,0.0
1753797014.0,0.0
1753797015.0,1.0
1753797016.0,1.0
1753797017.0,0.0
1753797018.0,0.0
1753797019.0,0.0
1753797020.0,1.0
1753797021.0,1.0
1753797022.0,1.0
1753797023.0,1.0
1753797024.0,0.0
1753797025.0,1.0
1753797026.0,0.0
1753797027.0,1.0
1753797028.0,0.0
1753797029.0,0.0
1753797030.0,0.0
1753797031.0,0.0
1753797032.0,0.0
1753797033.0,0.0
1753797034.0,1.0
1753797035.0,1.0
1753797036.0,0.0
1753797037.0,0.0
1753797038.0,0.0
1753797039.0,0.0
1753797040.0,0.0
1753797041.0,1.0
1753797042.0,0.0
1753797043.0,0.0
1753797044.0,0.0
1753797045.0,1.0
1753797046.0,0.0
1753797047.0,0.0
1753797048.0,0.0
1753797049.0,0.0
1753797050.0,0.0
1753797051.0,1.0
1753797052.0,1.0
1753797053.0,1.0
1753797054.0,1.0
1753797055.0,0.0
1753797056.0,0.0
1753797057.0,1.0
1753797058.0,0.0
1753797059.0,0.0
1753797060.0,1.0
1753797061.0,1.0
1753797062.0,0.0
1753797063.0,0.0
1753797064.0,0.0
1753797065.0,1.0
1753797066.0,0.0
1753797067.0,0.0
1753797068.0,0.0
1753797069.0,0.0
1753797070.0,0.0
1753797071.0,1.0
1753797072.0,1.0
1753797073.0,0.0
1753797074.0,1.0
1753797075.0,1.0
1753797076.0,0.0
1753797077.0,1.0
1753797078.0,0.0
1753797079.0,1.0
1753797080.0,1.0
1753797081.0,1.0
1753797082.0,0.0
1753797083.0,0.0
1753797084.0,0.0
1753797085.0,0.0
1753797086.0,0.0
1753797087.0,0.0
1753797088.0,0.0
1753797089.0,1.0
1753797090.0,0.0
1753797091.0,1.0
1753797092.0,0.0
1753797093.0,1.0
1753797094.0,0.0
1753797095.0,0.0
1753797096.0,0.0
1753797097.0,0.0
1753797098.0,0.0
1753797099.0,1.0
1753797100.0,0.0
1753797101.0,1.0
1753797102.0,1.0
1753797103.0,0.0
1753797104.0,0.0
1753797105.0,0.0
1753797106.0,0.0
1753797107.0,1.0
1753797108.0,0.0
1753797109.0,0.0
1753797110.0,0.0
1753797111.0,0.0
1753797112.0,0.0
1753797113.0,0.0
1753797114.0,0.0
1753797115.0,1.0
1753797116.0,0.0
1753797117.0,0.0
1753797118.0,0.0
1753797119.0,0.0
1753797120.0,0.0
1753797121.0,0.0
1753797122.0,0.0
1753797123.0,0.0
1753797124.0,0.0
1753797125.0,0.0
1753797126.0,0.0
1753797127.0,0.0
1753797128.0,1.0
1753797129.0,0.0
1753797130.0,1.0
1753797131.0,1.0
1753797132.0,0.0
1753797133.0,0.0
1753797134.0,0.0
1753797135.0,0.0
1753797136.0,0.0
1753797137.0,0.0
1753797138.0,0.0
1753797139.0,0.0
1753797140.0,0.0
1753797141.0,0.0
1753797142.0,0.0
1753797143.0,0.0
1753797144.0,1.0
1753797145.0,0.0
1753797146.0,0.0
1753797147.0,0.0
1753797148.0,0.0
1753797149.0,0.0
1753797150.0,0.0
1753797151.0,0.0
1753797152.0,0.0
1753797153.0,0.0
1753797154.0,0.0
1753797155.0,0.0
1753797156.0,1.0
1753797157.0,0.0
1753797158.0,0.0
1753797159.0,0.0
1753797160.0,1.0
1753797161.0,0.0
1753797162.0,0.0
1753797163.0,0.0
1753797164.0,0.0
1753797165.0,0.0
1753797166.0,0.0
1753797167.0,0.0
1753797168.0,0.0
1753797169.0,0.0
1753797170.0,0.0
1753797171.0,1.0
1753797172.0,0.0
1753797173.0,0.0
1753797174.0,0.0
1753797175.0,0.0
1753797176.0,1.0
1753797177.0,0.0
1753797178.0,0.0
1753797179.0,0.0
1753797180.0,0.0
1753797181.0,0.0
1753797182.0,0.0
1753797183.0,0.0
1753797184.0,0.0
1753797185.0,0.0
1753797186.0,0.0
1753797187.0,0.0
1753797188.0,0.0
1753797189.0,0.0
1753797190.0,0.0
1753797191.0,0.0
1753797192.0,1.0
1753797193.0,0.0
1753797194.0,0.0
1753797195.0,0.0
1753797196.0,0.0
1753797197.0,0.0
1753797198.0,1.0
1753797199.0,0.0
1753797200.0,0.0
1753797201.0,0.0
1753797202.0,0.0
1753797203.0,0.0
1753797204.0,0.0
1753797205.0,0.0
1753797206.0,0.0
1753797207.0,0.0
1753797208.0,0.0
1753797209.0,0.0
1753797210.0,0.0
1753797211.0,0.0
1753797212.0,0.0
1753797213.0,0.0
1753797214.0,0.0
1753797215.0,0.0
1753797216.0,0.0
1753797217.0,0.0
1753797218.0,0.0
1753797219.0,0.0
1753797220.0,0.0
1753797221.0,0.0
1753797222.0,0.0
1753797223.0,0.0
1753797224.0,1.0
1753797225.0,0.0
1753797226.0,0.0
1753797227.0,0.0
1753797228.0,0.0
1753797229.0,0.0
1753797230.0,0.0
1753797231.0,0.0
1753797232.0,0.0
1753797233.0,0.0
1753797234.0,0.0
1753797235.0,0.0
1753797236.0,0.0
1753797237.0,0.0
1753797238.0,0.0
1753797239.0,0.0
1753797240.0,0.0
1753797241.0,0.0
1753797242.0,0.0
1753797243.0,0.0
1753797244.0,0.0
1753797245.0,1.0
1753797246.0,0.0
1753797247.0,1.0
1753797248.0,0.0
1753797249.0,0.0
1753797250.0,0.0
1753797251.0,0.0
1753797252.0,0.0
1753797253.0,0.0
1753797254.0,0.0
1753797255.0,0.0
1753797256.0,0.0
1753797257.0,0.0
1753797258.0,0.0
1753797259.0,0.0
1753797260.0,0.0
1753797261.0,0.0
1753797262.0,0.0
1753797263.0,0.0
1753797264.0,0.0
1753797265.0,0.0
1753797266.0,1.0
1753797267.0,0.0
1753797268.0,0.0
1753797269.0,0.0
1753797270.0,0.0
1753797271.0,0.0
1753797272.0,0.0
1753797273.0,1.0
1753797274.0,0.0
1753797275.0,0.0
1753797276.0,0.0
1753797277.0,0.0
1753797278.0,0.0
1753797279.0,0.0
1753797280.0,0.0
1753797281.0,0.0
1753797282.0,0.0
1753797283.0,0.0
1753797284.0,0.0
1753797285.0,0.0
1753797286.0,0.0
1753797287.0,0.0
1753797288.0,0.0
1753797289.0,0.0
1753797290.0,0.0
1753797291.0,0.0
1753797292.0,0.0
1753797293.0,0.0
1753797294.0,0.0
1753797295.0,0.0
1753797296.0,0.0
1753797297.0,0.0
1753797298.0,0.0
1753797299.0,0.0
1753797300.0,0.0
1753797301.0,0.0
1753797302.0,0.0
1753797303.0,0.0
1753797304.0,0.0
1753797305.0,0.0
1753797306.0,0.0
1753797307.0,0.0
1753797308.0,0.0
1753797309.0,0.0
1753797310.0,0.0
1753797311.0,0.0
1753797312.0,0.0
1753797313.0,0.0
1753797314.0,0.0
1753797315.0,0.0
1753797316.0,0.0
1753797317.0,0.0
1753797318.0,0.0
1753797319.0,0.0
1753797320.0,0.0
1753797321.0,0.0
1753797322.0,0.0
1753797323.0,0.0
1753797324.0,0.0
1753797325.0,0.0
1753797326.0,0.0
1753797327.0,0.0
1753797328.0,0.0
1753797329.0,0.0
1753797330.0,0.0
1753797331.0,0.0
1753797332.0,0.0
1753797333.0,0.0
1753797334.0,0.0
1753797335.0,1.0
1753797336.0,0.0
1753797337.0,0.0
1753797338.0,0.0
1753797339.0,0.0
1753797340.0,1.0
1753797341.0,0.0
1753797342.0,0.0
1753797343.0,0.0
1753797344.0,0.0
1753797345.0,0.0
1753797346.0,0.0
1753797347.0,0.0
1753797348.0,0.0
1753797349.0,1.0
1753797350.0,0.0
1753797351.0,0.0
1753797352.0,0.0
1753797353.0,0.0
1753797354.0,1.0
1753797355.0,1.0
1753797356.0,0.0
1753797357.0,1.0
1753797358.0,1.0
1753797359.0,0.0
1753797360.0,1.0
1753797361.0,1.0
1753797362.0,1.0
1753797363.0,0.0
1753797364.0,1.0
1753797365.0,1.0
1753797366.0,1.0
1753797367.0,1.0
1753797368.0,0.0
1753797369.0,0.0
1753797370.0,0.0
1753797371.0,1.0
1753797372.0,1.0
1753797373.0,0.0
1753797374.0,0.0
1753797375.0,0.0
1753797376.0,0.0
1753797377.0,0.0
1753797378.0,1.0
1753797379.0,0.0
1753797380.0,0.0
1753797381.0,0.0
1753797382.0,0.0
1753797383.0,1.0
1753797384.0,0.0
1753797385.0,1.0
1753797386.0,0.0
1753797387.0,0.0
1753797388.0,1.0
1753797389.0,0.0
1753797390.0,0.0
1753797391.0,1.0
1753797392.0,1.0
1753797393.0,1.0
1753797394.0,0.0
1753797395.0,0.0
1753797396.0,0.0
1753797397.0,0.0
1753797398.0,0.0
1753797399.0,1.0
1753797400.0,0.0
1753797401.0,1.0
1753797402.0,1.0
1753797403.0,0.0
1753797404.0,0.0
1753797405.0,0.0
1753797406.0,1.0
1753797407.0,0.0
1753797408.0,1.0
1753797409.0,0.0
1753797410.0,0.0
1753797411.0,0.0
1753797412.0,1.0
1753797413.0,1.0
1753797414.0,1.0
1753797415.0,0.0
1753797416.0,1.0
1753797417.0,0.0
1753797418.0,1.0
1753797419.0,1.0
1753797420.0,1.0
1753797421.0,1.0
1753797422.0,0.0
1753797423.0,1.0
1753797424.0,0.0
1753797425.0,1.0
1753797426.0,1.0
1753797427.0,0.0
1753797428.0,1.0
1753797429.0,1.0
1753797430.0,1.0
1753797431.0,1.0
1753797432.0,1.0
1753797433.0,0.0
1753797434.0,0.0
1753797435.0,1.0
1753797436.0,1.0
1753797437.0,1.0
1753797438.0,1.0
1753797439.0,0.0
1753797440.0,0.0
1753797441.0,1.0
1753797442.0,1.0
1753797443.0,1.0
1753797444.0,0.0
1753797445.0,1.0
1753797446.0,1.0
1753797447.0,0.0
1753797448.0,1.0
1753797449.0,0.0
1753797450.0,1.0
1753797451.0,1.0
1753797452.0,1.0
1753797453.0,0.0
1753797454.0,1.0
1753797455.0,1.0
1753797456.0,0.0
1753797457.0,1.0
1753797458.0,1.0
1753797459.0,1.0
1753797460.0,1.0
1753797461.0,0.0
1753797462.0,0.0
1753797463.0,1.0
1753797464.0,1.0
1753797465.0,0.0
1753797466.0,0.0
1753797467.0,0.0
1753797468.0,0.0
1753797469.0,0.0
1753797470.0,0.0
1753797471.0,0.0
1753797472.0,0.0
1753797473.0,0.0
1753797474.0,0.0
1753797475.0,0.0
1753797476.0,0.0
1753797477.0,0.0
1753797478.0,0.0
1753797479.0,0.0
1753797480.0,0.0
1753797481.0,0.0
1753797482.0,0.0
1753797483.0,0.0
1753797484.0,0.0
1753797485.0,0.0
1753797486.0,0.0
1753797487.0,0.0
1753797488.0,0.0
1753797489.0,0.0
1753797490.0,0.0
1753797491.0,0.0
1753797492.0,0.0
1753797493.0,0.0
1753797494.0,0.0
1753797495.0,0.0
1753797496.0,0.0
1753797497.0,0.0
1753797498.0,0.0
1753797499.0,0.0
1753797500.0,0.0
1753797501.0,0.0
1753797502.0,0.0
1753797503.0,0.0
1753797504.0,0.0
1753797505.0,0.0
1753797506.0,0.0
1753797507.0,0.0
1753797508.0,0.0
1753797509.0,0.0
1753797510.0,0.0
1753797511.0,0.0
1753797512.0,0.0
1753797513.0,0.0
1753797514.0,0.0
1753797515.0,0.0
1753797516.0,0.0
1753797517.0,0.0
1753797518.0,0.0
1753797519.0,0.0
1753797520.0,0.0
1753797521.0,0.0
1753797522.0,0.0
1753797523.0,0.0
1753797524.0,0.0
1753797525.0,0.0
1753797526.0,0.0
1753797527.0,0.0
1753797528.0,0.0
1753797529.0,0.0
1753797530.0,0.0
1753797531.0,0.0
1753797532.0,0.0
1753797533.0,0.0
1753797534.0,0.0
1753797535.0,0.0
1753797536.0,0.0
1753797537.0,0.0
1753797538.0,0.0
1753797539.0,0.0
1753797540.0,0.0
1753797541.0,0.0
1753797542.0,0.0
1753797543.0,0.0
1753797544.0,0.0
1753797545.0,0.0
1753797546.0,0.0
1753797547.0,0.0
1753797548.0,0.0
1753797549.0,0.0
1753797550.0,0.0
1753797551.0,0.0
1753797552.0,0.0
1753797553.0,0.0
1753797554.0,0.0
1753797555.0,0.0
1753797556.0,0.0
1753797557.0,0.0
1753797558.0,0.0
1753797559.0,0.0
1753797560.0,0.0
1753797561.0,0.0
1753797562.0,0.0
1753797563.0,0.0
1753797564.0,0.0
1753797565.0,0.0
1753797566.0,0.0
1753797567.0,0.0
1753797568.0,0.0
1753797569.0,0.0
1753797570.0,0.0
1753797571.0,0.0
1753797572.0,0.0
1753797573.0,0.0
1753797574.0,0.0
1753797575.0,0.0
1753797576.0,0.0
1753797577.0,0.0
1753797578.0,0.0
1753797579.0,0.0
1753797580.0,0.0
1753797581.0,0.0
1753797582.0,0.0
1753797583.0,0.0
1753797584.0,0.0
1753797585.0,0.0
1753797586.0,0.0
1753797587.0,0.0
1753797588.0,0.0
1753797589.0,0.0
1753797590.0,0.0
1753797591.0,0.0
1753797592.0,0.0
1753797593.0,0.0
1753797594.0,0.0
1753797595.0,0.0
1753797596.0,0.0
1753797597.0,0.0
1753797598.0,0.0
1753797599.0,0.0
1753797600.0,0.0
1753797601.0,0.0
1753797602.0,0.0
1753797603.0,0.0
1753797604.0,0.0
1753797605.0,0.0
1753797606.0,0.0
1753797607.0,0.0
1753797608.0,0.0
1753797609.0,0.0
1753797610.0,0.0
1753797611.0,0.0
1753797612.0,0.0
1753797613.0,0.0
1753797614.0,0.0
1753797615.0,0.0
1753797616.0,0.0
1753797617.0,0.0
1753797618.0,0.0
1753797619.0,0.0
1753797620.0,0.0
1753797621.0,0.0
1753797622.0,0.0
1753797623.0,0.0
1753797624.0,0.0
1753797625.0,0.0
1753797626.0,0.0
1753797627.0,0.0
1753797628.0,0.0
1753797629.0,0.0
1753797630.0,0.0
1753797631.0,0.0
1753797632.0,0.0
1753797633.0,0.0
1753797634.0,0.0
1753797635.0,0.0
1753797636.0,0.0
1753797637.0,0.0
1753797638.0,0.0
1753797639.0,0.0
1753797640.0,0.0
1753797641.0,0.0
1753797642.0,0.0
1753797643.0,0.0
1753797644.0,0.0
1753797645.0,0.0
1753797646.0,0.0
1753797647.0,0.0
1753797648.0,0.0
1753797649.0,0.0
1753797650.0,0.0
1753797651.0,0.0
1753797652.0,0.0
1753797653.0,0.0
1753797654.0,0.0
1753797655.0,0.0
1753797656.0,0.0
1753797657.0,0.0
1753797658.0,0.0
1753797659.0,0.0
1753797660.0,0.0
1753797661.0,0.0
1753797662.0,0.0
1753797663.0,0.0
1753797664.0,1.0
1753797665.0,0.0
1753797666.0,0.0
1753797667.0,1.0
1753797668.0,0.0
1753797669.0,1.0
1753797670.0,0.0
1753797671.0,0.0
1753797672.0,0.0
1753797673.0,0.0
1753797674.0,0.0
1753797675.0,0.0
1753797676.0,0.0
1753797677.0,0.0
1753797678.0,0.0
1753797679.0,0.0
1753797680.0,0.0
1753797681.0,0.0
1753797682.0,1.0
1753797683.0,1.0
1753797684.0,0.0
1753797685.0,0.0
1753797686.0,1.0
1753797687.0,1.0
1753797688.0,0.0
1753797689.0,0.0
1753797690.0,0.0
1753797691.0,0.0
1753797692.0,0.0
1753797693.0,1.0
1753797694.0,0.0
1753797695.0,1.0
1753797696.0,0.0
1753797697.0,0.0
1753797698.0,0.0
1753797699.0,1.0
1753797700.0,0.0
1753797701.0,0.0
1753797702.0,0.0
1753797703.0,0.0
1753797704.0,1.0
1753797705.0,0.0
1753797706.0,0.0
1753797707.0,1.0
1753797708.0,1.0
1753797709.0,0.0
1753797710.0,1.0
1753797711.0,1.0
1753797712.0,0.0
1753797713.0,1.0
1753797714.0,1.0
1753797715.0,0.0
1753797716.0,0.0
1753797717.0,1.0
1753797718.0,0.0
1753797719.0,0.0
1753797720.0,0.0
1753797721.0,0.0
1753797722.0,1.0
1753797723.0,0.0
1753797724.0,0.0
1753797725.0,0.0
1753797726.0,0.0
1753797727.0,0.0
1753797728.0,0.0
1753797729.0,0.0
1753797730.0,0.0
1753797731.0,0.0
1753797732.0,0.0
1753797733.0,0.0
1753797734.0,0.0
1753797735.0,0.0
1753797736.0,0.0
1753797737.0,0.0
1753797738.0,0.0
1753797739.0,0.0
1753797740.0,0.0
1753797741.0,1.0
1753797742.0,1.0
1753797743.0,1.0
1753797744.0,1.0
1753797745.0,1.0
1753797746.0,0.0
1753797747.0,1.0
1753797748.0,0.0
1753797749.0,0.0
1753797750.0,0.0
1753797751.0,1.0
1753797752.0,0.0
1753797753.0,0.0
1753797754.0,0.0
1753797755.0,0.0
1753797756.0,0.0
1753797757.0,0.0
1753797758.0,0.0
1753797759.0,0.0
1753797760.0,0.0
1753797761.0,1.0
1753797762.0,0.0
1753797763.0,0.0
1753797764.0,0.0
1753797765.0,0.0
1753797766.0,1.0
1753797767.0,1.0
1753797768.0,0.0
1753797769.0,0.0
1753797770.0,1.0
1753797771.0,0.0
1753797772.0,0.0
1753797773.0,1.0
1753797774.0,0.0
1753797775.0,0.0
1753797776.0,0.0
1753797777.0,0.0
1753797778.0,1.0
1753797779.0,0.0
1753797780.0,1.0
1753797781.0,0.0
1753797782.0,0.0
1753797783.0,0.0
1753797784.0,0.0
1753797785.0,0.0
1753797786.0,1.0
1753797787.0,1.0
1753797788.0,1.0
1753797789.0,0.0
1753797790.0,1.0
1753797791.0,0.0
1753797792.0,0.0
1753797793.0,0.0
1753797794.0,1.0
1753797795.0,0.0
1753797796.0,0.0
1753797797.0,0.0
1753797798.0,1.0
1753797799.0,1.0
1753797800.0,1.0
1753797801.0,0.0
1753797802.0,1.0
1753797803.0,0.0
1753797804.0,0.0
1753797805.0,0.0
1753797806.0,0.0
1753797807.0,0.0
1753797808.0,0.0
1753797809.0,0.0
1753797810.0,0.0
1753797811.0,0.0
1753797812.0,0.0
1753797813.0,1.0
1753797814.0,0.0
1753797815.0,0.0
1753797816.0,1.0
1753797817.0,0.0
1753797818.0,0.0
1753797819.0,0.0
1753797820.0,0.0
1753797821.0,0.0
1753797822.0,0.0
1753797823.0,1.0
1753797824.0,0.0
1753797825.0,0.0
1753797826.0,0.0
1753797827.0,1.0
1753797828.0,1.0
1753797829.0,1.0
1753797830.0,0.0
1753797831.0,0.0
1753797832.0,0.0
1753797833.0,1.0
1753797834.0,1.0
1753797835.0,1.0
1753797836.0,0.0
1753797837.0,0.0
1753797838.0,0.0
1753797839.0,0.0
1753797840.0,0.0
1753797841.0,0.0
1753797842.0,0.0
1753797843.0,0.0
1753797844.0,1.0
1753797845.0,0.0
1753797846.0,1.0
1753797847.0,1.0
1753797848.0,0.0
1753797849.0,1.0
1753797850.0,0.0
1753797851.0,0.0
1753797852.0,0.0
1753797853.0,0.0
1753797854.0,1.0
1753797855.0,0.0
1753797856.0,1.0
1753797857.0,0.0
1753797858.0,0.0
1753797859.0,1.0
1753797860.0,0.0
1753797861.0,0.0
1753797862.0,1.0
1753797863.0,0.0
1753797864.0,0.0
1753797865.0,0.0
1753797866.0,1.0
1753797867.0,0.0
1753797868.0,0.0
1753797869.0,0.0
1753797870.0,0.0
1753797871.0,1.0
1753797872.0,0.0
1753797873.0,0.0
1753797874.0,0.0
1753797875.0,0.0
1753797876.0,1.0
1753797877.0,1.0
1753797878.0,0.0
1753797879.0,1.0
1753797880.0,0.0
1753797881.0,1.0
1753797882.0,1.0
1753797883.0,0.0
1753797884.0,0.0
1753797885.0,0.0
1753797886.0,1.0
1753797887.0,0.0
1753797888.0,1.0
1753797889.0,0.0
1753797890.0,0.0
1753797891.0,1.0
1753797892.0,0.0
1753797893.0,0.0
1753797894.0,0.0
1753797895.0,0.0
1753797896.0,0.0
1753797897.0,0.0
1753797898.0,0.0
1753797899.0,0.0
1753797900.0,0.0
1753797901.0,0.0
1753797902.0,0.0
1753797903.0,1.0
1753797904.0,0.0
1753797905.0,0.0
1753797906.0,0.0
1753797907.0,0.0
1753797908.0,0.0
1753797909.0,0.0
1753797910.0,0.0
1753797911.0,0.0
1753797912.0,0.0
1753797913.0,0.0
1753797914.0,0.0
1753797915.0,0.0
1753797916.0,1.0
1753797917.0,0.0
1753797918.0,0.0
1753797919.0,1.0
1753797920.0,1.0
1753797921.0,0.0
1753797922.0,1.0
1753797923.0,0.0
1753797924.0,1.0
1753797925.0,1.0
1753797926.0,0.0
1753797927.0,0.0
1753797928.0,1.0
1753797929.0,1.0
1753797930.0,0.0
1753797931.0,0.0
1753797932.0,0.0
1753797933.0,0.0
1753797934.0,0.0
1753797935.0,0.0
1753797936.0,0.0
1753797937.0,0.0
1753797938.0,0.0
1753797939.0,0.0
1753797940.0,1.0
1753797941.0,0.0
1753797942.0,0.0
1753797943.0,0.0
1753797944.0,0.0
1753797945.0,0.0
1753797946.0,0.0
1753797947.0,0.0
1753797948.0,1.0
1753797949.0,0.0
1753797950.0,1.0
1753797951.0,0.0
1753797952.0,0.0
1753797953.0,0.0
1753797954.0,0.0
1753797955.0,0.0
1753797956.0,0.0
1753797957.0,0.0
1753797958.0,0.0
1753797959.0,0.0
1753797960.0,0.0
1753797961.0,0.0
1753797962.0,0.0
1753797963.0,0.0
1753797964.0,0.0
1753797965.0,0.0
1753797966.0,0.0
1753797967.0,0.0
1753797968.0,0.0
1753797969.0,0.0
1753797970.0,0.0
1753797971.0,1.0
1753797972.0,0.0
1753797973.0,0.0
1753797974.0,0.0
1753797975.0,0.0
1753797976.0,0.0
1753797977.0,0.0
1753797978.0,1.0
1753797979.0,0.0
1753797980.0,0.0
1753797981.0,0.0
1753797982.0,1.0
1753797983.0,1.0
1753797984.0,0.0
1753797985.0,0.0
1753797986.0,0.0
1753797987.0,0.0
1753797988.0,0.0
1753797989.0,0.0
1753797990.0,1.0
1753797991.0,0.0
1753797992.0,0.0
1753797993.0,0.0
1753797994.0,0.0
1753797995.0,0.0
1753797996.0,0.0
1753797997.0,0.0
1753797998.0,0.0
1753797999.0,0.0
1753798000.0,0.0
1753798001.0,0.0
1753798002.0,0.0
1753798003.0,0.0
1753798004.0,0.0
1753798005.0,0.0
1753798006.0,0.0
1753798007.0,0.0
1753798008.0,0.0
1753798009.0,0.0
1753798010.0,0.0
1753798011.0,0.0
1753798012.0,0.0
1753798013.0,0.0
1753798014.0,0.0
1753798015.0,0.0
1753798016.0,1.0
1753798017.0,0.0
1753798018.0,1.0
1753798019.0,0.0
1753798020.0,0.0
1753798021.0,0.0
1753798022.0,0.0
1753798023.0,0.0
1753798024.0,0.0
1753798025.0,0.0
1753798026.0,1.0
1753798027.0,0.0
1753798028.0,0.0
1753798029.0,1.0
1753798030.0,1.0
1753798031.0,0.0
1753798032.0,0.0
1753798033.0,0.0
1753798034.0,1.0
1753798035.0,0.0
1753798036.0,0.0
1753798037.0,1.0
1753798038.0,0.0
1753798039.0,0.0
1753798040.0,0.0
1753798041.0,0.0
1753798042.0,0.0
1753798043.0,0.0
1753798044.0,0.0
1753798045.0,0.0
1753798046.0,0.0
1753798047.0,0.0
1753798048.0,0.0
1753798049.0,0.0
1753798050.0,0.0
1753798051.0,0.0
1753798052.0,1.0
1753798053.0,0.0
1753798054.0,0.0
1753798055.0,0.0
1753798056.0,0.0
1753798057.0,0.0
1753798058.0,0.0
1753798059.0,0.0
1753798060.0,0.0
1753798061.0,0.0
1753798062.0,0.0
1753798063.0,0.0
1753798064.0,0.0
1753798065.0,0.0
1753798066.0,0.0
1753798067.0,0.0
1753798068.0,0.0
1753798069.0,0.0
1753798070.0,0.0
1753798071.0,0.0
1753798072.0,0.0
1753798073.0,0.0
1753798074.0,0.0
1753798075.0,0.0
1753798076.0,0.0
1753798077.0,1.0
1753798078.0,1.0
1753798079.0,0.0
1753798080.0,0.0
1753798081.0,1.0
1753798082.0,0.0
1753798083.0,0.0
1753798084.0,0.0
1753798085.0,0.0
1753798086.0,0.0
1753798087.0,0.0
1753798088.0,0.0
1753798089.0,1.0
1753798090.0,0.0
1753798091.0,0.0
1753798092.0,0.0
1753798093.0,0.0
1753798094.0,1.0
1753798095.0,0.0
1753798096.0,0.0
1753798097.0,0.0
1753798098.0,0.0
1753798099.0,0.0
1753798100.0,0.0
1753798101.0,0.0
1753798102.0,1.0
1753798103.0,1.0
1753798104.0,1.0
1753798105.0,0.0
1753798106.0,0.0
1753798107.0,0.0
1753798108.0,0.0
1753798109.0,0.0
1753798110.0,0.0
1753798111.0,0.0
1753798112.0,0.0
1753798113.0,0.0
1753798114.0,1.0
1753798115.0,1.0
1753798116.0,1.0
1753798117.0,1.0
1753798118.0,1.0
1753798119.0,1.0
1753798120.0,1.0
1753798121.0,1.0
1753798122.0,0.0
1753798123.0,1.0
1753798124.0,0.0
1753798125.0,1.0
1753798126.0,1.0
1753798127.0,1.0
1753798128.0,1.0
1753798129.0,1.0
1753798130.0,1.0
1753798131.0,1.0
1753798132.0,1.0
1753798133.0,0.0
1753798134.0,1.0
1753798135.0,1.0
1753798136.0,1.0
1753798137.0,1.0
1753798138.0,1.0
1753798139.0,1.0
1753798140.0,0.0
1753798141.0,0.0
1753798142.0,1.0
1753798143.0,1.0
1753798144.0,1.0
1753798145.0,1.0
1753798146.0,1.0
1753798147.0,1.0
1753798148.0,1.0
1753798149.0,1.0
1753798150.0,1.0
1753798151.0,1.0
1753798152.0,1.0
1753798153.0,1.0
1753798154.0,1.0
1753798155.0,1.0
1753798156.0,1.0
1753798157.0,0.0
1753798158.0,1.0
1753798159.0,1.0
1753798160.0,1.0
1753798161.0,1.0
1753798162.0,1.0
1753798163.0,0.0
1753798164.0,1.0
1753798165.0,1.0
1753798166.0,1.0
1753798167.0,1.0
1753798168.0,1.0
1753798169.0,1.0
1753798170.0,0.0
1753798171.0,1.0
1753798172.0,1.0
1753798173.0,1.0
1753798174.0,1.0
1753798175.0,1.0
1753798176.0,1.0
1753798177.0,1.0
1753798178.0,1.0
1753798179.0,1.0
1753798180.0,1.0
1753798181.0,1.0
1753798182.0,1.0
1753798183.0,1.0
1753798184.0,0.0
1753798185.0,1.0
1753798186.0,1.0
1753798187.0,1.0
1753798188.0,1.0
1753798189.0,1.0
1753798190.0,1.0
1753798191.0,1.0
1753798192.0,1.0
1753798193.0,1.0
1753798194.0,1.0
1753798195.0,1.0
1753798196.0,1.0
1753798197.0,0.0
1753798198.0,1.0
1753798199.0,1.0
1753798200.0,1.0
1753798201.0,1.0
1753798202.0,1.0
1753798203.0,1.0
1753798204.0,1.0
1753798205.0,1.0
1753798206.0,1.0
1753798207.0,1.0
1753798208.0,1.0
1753798209.0,1.0
1753798210.0,1.0
1753798211.0,1.0
1753798212.0,1.0
1753798213.0,1.0
1753798214.0,1.0
1753798215.0,0.0
1753798216.0,1.0
1753798217.0,1.0
1753798218.0,1.0
1753798219.0,1.0
1753798220.0,0.0
1753798221.0,0.0
1753798222.0,1.0
1753798223.0,1.0
1753798224.0,1.0
1753798225.0,0.0
1753798226.0,1.0
1753798227.0,1.0
1753798228.0,0.0
